date,healthcare_id,medicine_name,quantity_sold,upazila
2024-03-01,PH009,Vitamin C 500mg,25,Daulatpur
2024-03-01,PH009,Ranitidine 150mg,13,Daulatpur
2024-03-01,PH009,Antacid Tablet,22,Daulatpur
2024-03-01,PH009,Insulin (vial),5,Daulatpur
2024-03-01,PH009,Atorvastatin 10mg,6,Daulatpur
2024-03-01,PH009,Losartan 50mg,7,Daulatpur
2024-03-02,PH009,Paracetamol 500mg,62,Daulatpur
2024-03-02,PH009,ORS Sachet,19,Daulatpur
2024-03-02,PH009,Metronidazole 400mg,10,Daulatpur
2024-03-02,PH009,Cetirizine 10mg,13,Daulatpur
2024-03-02,PH009,Amoxicillin 500mg,12,Daulatpur
2024-03-02,PH009,Azithromycin 500mg,12,Daulatpur
2024-03-02,PH009,Zinc 20mg (child),8,Daulatpur
2024-03-02,PH009,Ciprofloxacin 500mg,6,Daulatpur
2024-03-02,PH009,Antihistamine Syrup,13,Daulatpur
2024-03-02,PH009,Vitamin C 500mg,26,Daulatpur
2024-03-02,PH009,Ranitidine 150mg,19,Daulatpur
2024-03-02,PH009,Antacid Tablet,19,Daulatpur
2024-03-02,PH009,Insulin (vial),4,Daulatpur
2024-03-02,PH009,Atorvastatin 10mg,7,Daulatpur
2024-03-02,PH009,Losartan 50mg,8,Daulatpur
2024-03-03,PH009,Paracetamol 500mg,41,Daulatpur
2024-03-03,PH009,ORS Sachet,16,Daulatpur
2024-03-03,PH009,Metronidazole 400mg,12,Daulatpur
2024-03-03,PH009,Cetirizine 10mg,17,Daulatpur
2024-03-03,PH009,Amoxicillin 500mg,11,Daulatpur
2024-03-03,PH009,Azithromycin 500mg,7,Daulatpur
2024-03-03,PH009,Zinc 20mg (child),11,Daulatpur
2024-03-03,PH009,Ciprofloxacin 500mg,8,Daulatpur
2024-03-03,PH009,Antihistamine Syrup,13,Daulatpur
2024-03-03,PH009,Vitamin C 500mg,22,Daulatpur
2024-03-03,PH009,Ranitidine 150mg,12,Daulatpur
2024-03-03,PH009,Antacid Tablet,19,Daulatpur
2024-03-03,PH009,Insulin (vial),5,Daulatpur
2024-03-03,PH009,Atorvastatin 10mg,6,Daulatpur
2024-03-03,PH009,Losartan 50mg,7,Daulatpur
2024-03-04,PH009,Paracetamol 500mg,36,Daulatpur
2024-03-04,PH009,ORS Sachet,16,Daulatpur
2024-03-04,PH009,Metronidazole 400mg,14,Daulatpur
2024-03-04,PH009,Cetirizine 10mg,12,Daulatpur
2024-03-04,PH009,Amoxicillin 500mg,12,Daulatpur
2024-03-04,PH009,Azithromycin 500mg,8,Daulatpur
2024-03-04,PH009,Zinc 20mg (child),9,Daulatpur
2024-03-04,PH009,Ciprofloxacin 500mg,8,Daulatpur
2024-03-04,PH009,Antihistamine Syrup,12,Daulatpur
2024-03-04,PH009,Vitamin C 500mg,26,Daulatpur
2024-03-04,PH009,Ranitidine 150mg,18,Daulatpur
2024-03-04,PH009,Antacid Tablet,23,Daulatpur
2024-03-04,PH009,Insulin (vial),3,Daulatpur
2024-03-04,PH009,Atorvastatin 10mg,5,Daulatpur
2024-03-04,PH009,Losartan 50mg,8,Daulatpur
2024-03-05,PH009,Paracetamol 500mg,38,Daulatpur
2024-03-05,PH009,ORS Sachet,16,Daulatpur
2024-03-05,PH009,Metronidazole 400mg,14,Daulatpur
2024-03-05,PH009,Cetirizine 10mg,12,Daulatpur
2024-03-05,PH009,Amoxicillin 500mg,10,Daulatpur
2024-03-05,PH009,Azithromycin 500mg,7,Daulatpur
2024-03-05,PH009,Zinc 20mg (child),10,Daulatpur
2024-03-05,PH009,Ciprofloxacin 500mg,7,Daulatpur
2024-03-05,PH009,Antihistamine Syrup,9,Daulatpur
2024-03-05,PH009,Vitamin C 500mg,20,Daulatpur
2024-03-05,PH009,Ranitidine 150mg,13,Daulatpur
2024-03-05,PH009,Antacid Tablet,16,Daulatpur
2024-03-05,PH009,Insulin (vial),4,Daulatpur
2024-03-05,PH009,Atorvastatin 10mg,7,Daulatpur
2024-03-05,PH009,Losartan 50mg,6,Daulatpur
2024-03-06,PH009,Paracetamol 500mg,26,Daulatpur
2024-03-06,PH009,ORS Sachet,15,Daulatpur
2024-03-06,PH009,Metronidazole 400mg,14,Daulatpur
2024-03-06,PH009,Cetirizine 10mg,13,Daulatpur
2024-03-06,PH009,Amoxicillin 500mg,11,Daulatpur
2024-03-06,PH009,Azithromycin 500mg,5,Daulatpur
2024-03-06,PH009,Zinc 20mg (child),12,Daulatpur
2024-03-06,PH009,Ciprofloxacin 500mg,7,Daulatpur
2024-03-06,PH009,Antihistamine Syrup,11,Daulatpur
2024-03-06,PH009,Vitamin C 500mg,19,Daulatpur
2024-03-06,PH009,Ranitidine 150mg,19,Daulatpur
2024-03-06,PH009,Antacid Tablet,19,Daulatpur
2024-03-06,PH009,Insulin (vial),5,Daulatpur
2024-03-06,PH009,Atorvastatin 10mg,7,Daulatpur
2024-03-06,PH009,Losartan 50mg,7,Daulatpur
2024-03-07,PH009,Paracetamol 500mg,30,Daulatpur
2024-03-07,PH009,ORS Sachet,19,Daulatpur
2024-03-07,PH009,Metronidazole 400mg,12,Daulatpur
2024-03-07,PH009,Cetirizine 10mg,11,Daulatpur
2024-03-07,PH009,Amoxicillin 500mg,8,Daulatpur
2024-03-07,PH009,Azithromycin 500mg,5,Daulatpur
2024-03-07,PH009,Zinc 20mg (child),8,Daulatpur
2024-03-07,PH009,Ciprofloxacin 500mg,8,Daulatpur
2024-03-07,PH009,Antihistamine Syrup,8,Daulatpur
2024-03-07,PH009,Vitamin C 500mg,21,Daulatpur
2024-03-07,PH009,Ranitidine 150mg,19,Daulatpur
2024-03-07,PH009,Antacid Tablet,17,Daulatpur
2024-03-07,PH009,Insulin (vial),3,Daulatpur
2024-03-07,PH009,Atorvastatin 10mg,8,Daulatpur
2024-03-07,PH009,Losartan 50mg,9,Daulatpur
2024-03-08,PH009,Paracetamol 500mg,43,Daulatpur
2024-03-08,PH009,ORS Sachet,16,Daulatpur
2024-03-08,PH009,Metronidazole 400mg,12,Daulatpur
2024-03-08,PH009,Cetirizine 10mg,17,Daulatpur
2024-03-08,PH009,Amoxicillin 500mg,11,Daulatpur
2024-03-08,PH009,Azithromycin 500mg,5,Daulatpur
2024-03-08,PH009,Zinc 20mg (child),11,Daulatpur
2024-03-08,PH009,Ciprofloxacin 500mg,7,Daulatpur
2024-03-08,PH009,Antihistamine Syrup,8,Daulatpur
2024-03-08,PH009,Vitamin C 500mg,19,Daulatpur
2024-03-08,PH009,Ranitidine 150mg,17,Daulatpur
2024-03-08,PH009,Antacid Tablet,16,Daulatpur
2024-03-08,PH009,Insulin (vial),5,Daulatpur
2024-03-08,PH009,Atorvastatin 10mg,5,Daulatpur
2024-03-08,PH009,Losartan 50mg,6,Daulatpur
2024-03-09,PH009,Paracetamol 500mg,38,Daulatpur
2024-03-09,PH009,ORS Sachet,21,Daulatpur
2024-03-09,PH009,Metronidazole 400mg,13,Daulatpur
2024-03-09,PH009,Cetirizine 10mg,14,Daulatpur
2024-03-09,PH009,Amoxicillin 500mg,10,Daulatpur
2024-03-09,PH009,Azithromycin 500mg,5,Daulatpur
2024-03-09,PH009,Zinc 20mg (child),10,Daulatpur
2024-03-09,PH009,Ciprofloxacin 500mg,6,Daulatpur
2024-03-09,PH009,Antihistamine Syrup,11,Daulatpur
2024-03-09,PH009,Vitamin C 500mg,24,Daulatpur
2024-03-09,PH009,Ranitidine 150mg,12,Daulatpur
2024-03-09,PH009,Antacid Tablet,19,Daulatpur
2024-03-09,PH009,Insulin (vial),5,Daulatpur
2024-03-09,PH009,Atorvastatin 10mg,7,Daulatpur
2024-03-09,PH009,Losartan 50mg,9,Daulatpur
2024-03-10,PH009,Paracetamol 500mg,37,Daulatpur
2024-03-10,PH009,ORS Sachet,22,Daulatpur
2024-03-10,PH009,Metronidazole 400mg,10,Daulatpur
2024-03-10,PH009,Cetirizine 10mg,13,Daulatpur
2024-03-10,PH009,Amoxicillin 500mg,11,Daulatpur
2024-03-10,PH009,Azithromycin 500mg,4,Daulatpur
2024-03-10,PH009,Zinc 20mg (child),8,Daulatpur
2024-03-10,PH009,Ciprofloxacin 500mg,8,Daulatpur
2024-03-10,PH009,Antihistamine Syrup,12,Daulatpur
2024-03-10,PH009,Vitamin C 500mg,19,Daulatpur
2024-03-10,PH009,Ranitidine 150mg,17,Daulatpur
2024-03-10,PH009,Antacid Tablet,23,Daulatpur
2024-03-10,PH009,Insulin (vial),3,Daulatpur
2024-03-10,PH009,Atorvastatin 10mg,6,Daulatpur
2024-03-10,PH009,Losartan 50mg,7,Daulatpur
2024-03-11,PH009,Paracetamol 500mg,42,Daulatpur
2024-03-11,PH009,ORS Sachet,20,Daulatpur
2024-03-11,PH009,Metronidazole 400mg,10,Daulatpur
2024-03-11,PH009,Cetirizine 10mg,13,Daulatpur
2024-03-11,PH009,Amoxicillin 500mg,8,Daulatpur
2024-03-11,PH009,Azithromycin 500mg,6,Daulatpur
2024-03-11,PH009,Zinc 20mg (child),9,Daulatpur
2024-03-11,PH009,Ciprofloxacin 500mg,6,Daulatpur
2024-03-11,PH009,Antihistamine Syrup,13,Daulatpur
2024-03-11,PH009,Vitamin C 500mg,25,Daulatpur
2024-03-11,PH009,Ranitidine 150mg,18,Daulatpur
2024-03-11,PH009,Antacid Tablet,21,Daulatpur
2024-03-11,PH009,Insulin (vial),3,Daulatpur
2024-03-11,PH009,Atorvastatin 10mg,5,Daulatpur
2024-03-11,PH009,Losartan 50mg,8,Daulatpur
2024-03-12,PH009,Paracetamol 500mg,33,Daulatpur
2024-03-12,PH009,ORS Sachet,20,Daulatpur
2024-03-12,PH009,Metronidazole 400mg,13,Daulatpur
2024-03-12,PH009,Cetirizine 10mg,13,Daulatpur
2024-03-12,PH009,Amoxicillin 500mg,9,Daulatpur
2024-03-12,PH009,Azithromycin 500mg,5,Daulatpur
2024-03-12,PH009,Zinc 20mg (child),10,Daulatpur
2024-03-12,PH009,Ciprofloxacin 500mg,7,Daulatpur
2024-03-12,PH009,Antihistamine Syrup,12,Daulatpur
2024-03-12,PH009,Vitamin C 500mg,20,Daulatpur
2024-03-12,PH009,Ranitidine 150mg,12,Daulatpur
2024-03-12,PH009,Antacid Tablet,23,Daulatpur
2024-03-12,PH009,Insulin (vial),6,Daulatpur
2024-03-12,PH009,Atorvastatin 10mg,6,Daulatpur
2024-03-12,PH009,Losartan 50mg,9,Daulatpur
2024-03-13,PH009,Paracetamol 500mg,33,Daulatpur
2024-03-13,PH009,ORS Sachet,19,Daulatpur
2024-03-13,PH009,Metronidazole 400mg,10,Daulatpur
2024-03-13,PH009,Cetirizine 10mg,11,Daulatpur
2024-03-13,PH009,Amoxicillin 500mg,9,Daulatpur
2024-03-13,PH009,Azithromycin 500mg,5,Daulatpur
2024-03-13,PH009,Zinc 20mg (child),11,Daulatpur
2024-03-13,PH009,Ciprofloxacin 500mg,8,Daulatpur
2024-03-13,PH009,Antihistamine Syrup,9,Daulatpur
2024-03-13,PH009,Vitamin C 500mg,24,Daulatpur
2024-03-13,PH009,Ranitidine 150mg,19,Daulatpur
2024-03-13,PH009,Antacid Tablet,20,Daulatpur
2024-03-13,PH009,Insulin (vial),4,Daulatpur
2024-03-13,PH009,Atorvastatin 10mg,5,Daulatpur
2024-03-13,PH009,Losartan 50mg,7,Daulatpur
2024-03-14,PH009,Paracetamol 500mg,39,Daulatpur
2024-03-14,PH009,ORS Sachet,19,Daulatpur
2024-03-14,PH009,Metronidazole 400mg,14,Daulatpur
2024-03-14,PH009,Cetirizine 10mg,10,Daulatpur
2024-03-14,PH009,Amoxicillin 500mg,9,Daulatpur
2024-03-14,PH009,Azithromycin 500mg,6,Daulatpur
2024-03-14,PH009,Zinc 20mg (child),8,Daulatpur
2024-03-14,PH009,Ciprofloxacin 500mg,5,Daulatpur
2024-03-14,PH009,Antihistamine Syrup,12,Daulatpur
2024-03-14,PH009,Vitamin C 500mg,23,Daulatpur
2024-03-14,PH009,Ranitidine 150mg,15,Daulatpur
2024-03-14,PH009,Antacid Tablet,17,Daulatpur
2024-03-14,PH009,Insulin (vial),5,Daulatpur
2024-03-14,PH009,Atorvastatin 10mg,5,Daulatpur
2024-03-14,PH009,Losartan 50mg,8,Daulatpur
2024-03-15,PH009,Paracetamol 500mg,40,Daulatpur
2024-03-15,PH009,ORS Sachet,21,Daulatpur
2024-03-15,PH009,Metronidazole 400mg,9,Daulatpur
2024-03-15,PH009,Cetirizine 10mg,10,Daulatpur
2024-03-15,PH009,Amoxicillin 500mg,9,Daulatpur
2024-03-15,PH009,Azithromycin 500mg,5,Daulatpur
2024-03-15,PH009,Zinc 20mg (child),11,Daulatpur
2024-03-15,PH009,Ciprofloxacin 500mg,5,Daulatpur
2024-03-15,PH009,Antihistamine Syrup,12,Daulatpur
2024-03-15,PH009,Vitamin C 500mg,25,Daulatpur
2024-03-15,PH009,Ranitidine 150mg,18,Daulatpur
2024-03-15,PH009,Antacid Tablet,15,Daulatpur
2024-03-15,PH009,Insulin (vial),4,Daulatpur
2024-03-15,PH009,Atorvastatin 10mg,7,Daulatpur
2024-03-15,PH009,Losartan 50mg,8,Daulatpur
2024-03-16,PH009,Paracetamol 500mg,41,Daulatpur
2024-03-16,PH009,ORS Sachet,18,Daulatpur
2024-03-16,PH009,Metronidazole 400mg,13,Daulatpur
2024-03-16,PH009,Cetirizine 10mg,12,Daulatpur
2024-03-16,PH009,Amoxicillin 500mg,12,Daulatpur
2024-03-16,PH009,Azithromycin 500mg,6,Daulatpur
2024-03-16,PH009,Zinc 20mg (child),10,Daulatpur
2024-03-16,PH009,Ciprofloxacin 500mg,6,Daulatpur
2024-03-16,PH009,Antihistamine Syrup,8,Daulatpur
2024-03-16,PH009,Vitamin C 500mg,25,Daulatpur
2024-03-16,PH009,Ranitidine 150mg,18,Daulatpur
2024-03-16,PH009,Antacid Tablet,18,Daulatpur
2024-03-16,PH009,Insulin (vial),5,Daulatpur
2024-03-16,PH009,Atorvastatin 10mg,5,Daulatpur
2024-03-16,PH009,Losartan 50mg,9,Daulatpur
2024-03-17,PH009,Paracetamol 500mg,27,Daulatpur
2024-03-17,PH009,ORS Sachet,15,Daulatpur
2024-03-17,PH009,Metronidazole 400mg,12,Daulatpur
2024-03-17,PH009,Cetirizine 10mg,11,Daulatpur
2024-03-17,PH009,Amoxicillin 500mg,9,Daulatpur
2024-03-17,PH009,Azithromycin 500mg,4,Daulatpur
2024-03-17,PH009,Zinc 20mg (child),10,Daulatpur
2024-03-17,PH009,Ciprofloxacin 500mg,7,Daulatpur
2024-03-17,PH009,Antihistamine Syrup,11,Daulatpur
2024-03-17,PH009,Vitamin C 500mg,18,Daulatpur
2024-03-17,PH009,Ranitidine 150mg,19,Daulatpur
2024-03-17,PH009,Antacid Tablet,24,Daulatpur
2024-03-17,PH009,Insulin (vial),6,Daulatpur
2024-03-17,PH009,Atorvastatin 10mg,5,Daulatpur
2024-03-17,PH009,Losartan 50mg,6,Daulatpur
2024-03-18,PH009,Paracetamol 500mg,37,Daulatpur
2024-03-18,PH009,ORS Sachet,22,Daulatpur
2024-03-18,PH009,Metronidazole 400mg,13,Daulatpur
2024-03-18,PH009,Cetirizine 10mg,14,Daulatpur
2024-03-18,PH009,Amoxicillin 500mg,12,Daulatpur
2024-03-18,PH009,Azithromycin 500mg,5,Daulatpur
2024-03-18,PH009,Zinc 20mg (child),9,Daulatpur
2024-03-18,PH009,Ciprofloxacin 500mg,7,Daulatpur
2024-03-18,PH009,Antihistamine Syrup,11,Daulatpur
2024-03-18,PH009,Vitamin C 500mg,17,Daulatpur
2024-03-18,PH009,Ranitidine 150mg,16,Daulatpur
2024-03-18,PH009,Antacid Tablet,19,Daulatpur
2024-03-18,PH009,Insulin (vial),4,Daulatpur
2024-03-18,PH009,Atorvastatin 10mg,7,Daulatpur
2024-03-18,PH009,Losartan 50mg,8,Daulatpur
2024-03-19,PH009,Paracetamol 500mg,34,Daulatpur
2024-03-19,PH009,ORS Sachet,17,Daulatpur
2024-03-19,PH009,Metronidazole 400mg,13,Daulatpur
2024-03-19,PH009,Cetirizine 10mg,16,Daulatpur
2024-03-19,PH009,Amoxicillin 500mg,8,Daulatpur
2024-03-19,PH009,Azithromycin 500mg,6,Daulatpur
2024-03-19,PH009,Zinc 20mg (child),12,Daulatpur
2024-03-19,PH009,Ciprofloxacin 500mg,8,Daulatpur
2024-03-19,PH009,Antihistamine Syrup,12,Daulatpur
2024-03-19,PH009,Vitamin C 500mg,17,Daulatpur
2024-03-19,PH009,Ranitidine 150mg,14,Daulatpur
2024-03-19,PH009,Antacid Tablet,22,Daulatpur
2024-03-19,PH009,Insulin (vial),4,Daulatpur
2024-03-19,PH009,Atorvastatin 10mg,8,Daulatpur
2024-03-19,PH009,Losartan 50mg,7,Daulatpur
2024-03-20,PH009,Paracetamol 500mg,39,Daulatpur
2024-03-20,PH009,ORS Sachet,19,Daulatpur
2024-03-20,PH009,Metronidazole 400mg,13,Daulatpur
2024-03-20,PH009,Cetirizine 10mg,12,Daulatpur
2024-03-20,PH009,Amoxicillin 500mg,7,Daulatpur
2024-03-20,PH009,Azithromycin 500mg,7,Daulatpur
2024-03-20,PH009,Zinc 20mg (child),8,Daulatpur
2024-03-20,PH009,Ciprofloxacin 500mg,8,Daulatpur
2024-03-20,PH009,Antihistamine Syrup,9,Daulatpur
2024-03-20,PH009,Vitamin C 500mg,19,Daulatpur
2024-03-20,PH009,Ranitidine 150mg,14,Daulatpur
2024-03-20,PH009,Antacid Tablet,19,Daulatpur
2024-03-20,PH009,Insulin (vial),5,Daulatpur
2024-03-20,PH009,Atorvastatin 10mg,8,Daulatpur
2024-03-20,PH009,Losartan 50mg,6,Daulatpur
2024-03-21,PH009,Paracetamol 500mg,41,Daulatpur
2024-03-21,PH009,ORS Sachet,16,Daulatpur
2024-03-21,PH009,Metronidazole 400mg,13,Daulatpur
2024-03-21,PH009,Cetirizine 10mg,15,Daulatpur
2024-03-21,PH009,Amoxicillin 500mg,10,Daulatpur
2024-03-21,PH009,Azithromycin 500mg,5,Daulatpur
2024-03-21,PH009,Zinc 20mg (child),8,Daulatpur
2024-03-21,PH009,Ciprofloxacin 500mg,5,Daulatpur
2024-03-21,PH009,Antihistamine Syrup,11,Daulatpur
2024-03-21,PH009,Vitamin C 500mg,20,Daulatpur
2024-03-21,PH009,Ranitidine 150mg,18,Daulatpur
2024-03-21,PH009,Antacid Tablet,15,Daulatpur
2024-03-21,PH009,Insulin (vial),5,Daulatpur
2024-03-21,PH009,Atorvastatin 10mg,7,Daulatpur
2024-03-21,PH009,Losartan 50mg,7,Daulatpur
2024-03-22,PH009,Paracetamol 500mg,37,Daulatpur
2024-03-22,PH009,ORS Sachet,18,Daulatpur
2024-03-22,PH009,Metronidazole 400mg,10,Daulatpur
2024-03-22,PH009,Cetirizine 10mg,16,Daulatpur
2024-03-22,PH009,Amoxicillin 500mg,12,Daulatpur
2024-03-22,PH009,Azithromycin 500mg,4,Daulatpur
2024-03-22,PH009,Zinc 20mg (child),8,Daulatpur
2024-03-22,PH009,Ciprofloxacin 500mg,8,Daulatpur
2024-03-22,PH009,Antihistamine Syrup,12,Daulatpur
2024-03-22,PH009,Vitamin C 500mg,23,Daulatpur
2024-03-22,PH009,Ranitidine 150mg,16,Daulatpur
2024-03-22,PH009,Antacid Tablet,16,Daulatpur
2024-03-22,PH009,Insulin (vial),4,Daulatpur
2024-03-22,PH009,Atorvastatin 10mg,7,Daulatpur
2024-03-22,PH009,Losartan 50mg,6,Daulatpur
2024-03-23,PH009,Paracetamol 500mg,30,Daulatpur
2024-03-23,PH009,ORS Sachet,21,Daulatpur
2024-03-23,PH009,Metronidazole 400mg,12,Daulatpur
2024-03-23,PH009,Cetirizine 10mg,14,Daulatpur
2024-03-23,PH009,Amoxicillin 500mg,10,Daulatpur
2024-03-23,PH009,Azithromycin 500mg,5,Daulatpur
2024-03-23,PH009,Zinc 20mg (child),8,Daulatpur
2024-03-23,PH009,Ciprofloxacin 500mg,7,Daulatpur
2024-03-23,PH009,Antihistamine Syrup,9,Daulatpur
2024-03-23,PH009,Vitamin C 500mg,20,Daulatpur
2024-03-23,PH009,Ranitidine 150mg,14,Daulatpur
2024-03-23,PH009,Antacid Tablet,16,Daulatpur
2024-03-23,PH009,Insulin (vial),5,Daulatpur
2024-03-23,PH009,Atorvastatin 10mg,5,Daulatpur
2024-03-23,PH009,Losartan 50mg,7,Daulatpur
2024-03-24,PH009,Paracetamol 500mg,36,Daulatpur
2024-03-24,PH009,ORS Sachet,13,Daulatpur
2024-03-24,PH009,Metronidazole 400mg,11,Daulatpur
2024-03-24,PH009,Cetirizine 10mg,16,Daulatpur
2024-03-24,PH009,Amoxicillin 500mg,9,Daulatpur
2024-03-24,PH009,Azithromycin 500mg,6,Daulatpur
2024-03-24,PH009,Zinc 20mg (child),12,Daulatpur
2024-03-24,PH009,Ciprofloxacin 500mg,5,Daulatpur
2024-03-24,PH009,Antihistamine Syrup,8,Daulatpur
2024-03-24,PH009,Vitamin C 500mg,24,Daulatpur
2024-03-24,PH009,Ranitidine 150mg,17,Daulatpur
2024-03-24,PH009,Antacid Tablet,15,Daulatpur
2024-03-24,PH009,Insulin (vial),3,Daulatpur
2024-03-24,PH009,Atorvastatin 10mg,7,Daulatpur
2024-03-24,PH009,Losartan 50mg,7,Daulatpur
2024-03-25,PH009,Paracetamol 500mg,42,Daulatpur
2024-03-25,PH009,ORS Sachet,20,Daulatpur
2024-03-25,PH009,Metronidazole 400mg,14,Daulatpur
2024-03-25,PH009,Cetirizine 10mg,12,Daulatpur
2024-03-25,PH009,Amoxicillin 500mg,8,Daulatpur
2024-03-25,PH009,Azithromycin 500mg,7,Daulatpur
2024-03-25,PH009,Zinc 20mg (child),11,Daulatpur
2024-03-25,PH009,Ciprofloxacin 500mg,6,Daulatpur
2024-03-25,PH009,Antihistamine Syrup,11,Daulatpur
2024-03-25,PH009,Vitamin C 500mg,17,Daulatpur
2024-03-25,PH009,Ranitidine 150mg,12,Daulatpur
2024-03-25,PH009,Antacid Tablet,22,Daulatpur
2024-03-25,PH009,Insulin (vial),4,Daulatpur
2024-03-25,PH009,Atorvastatin 10mg,6,Daulatpur
2024-03-25,PH009,Losartan 50mg,9,Daulatpur
2024-03-26,PH009,Paracetamol 500mg,33,Daulatpur
2024-03-26,PH009,ORS Sachet,20,Daulatpur
2024-03-26,PH009,Metronidazole 400mg,10,Daulatpur
2024-03-26,PH009,Cetirizine 10mg,14,Daulatpur
2024-03-26,PH009,Amoxicillin 500mg,11,Daulatpur
2024-03-26,PH009,Azithromycin 500mg,5,Daulatpur
2024-03-26,PH009,Zinc 20mg (child),10,Daulatpur
2024-03-26,PH009,Ciprofloxacin 500mg,6,Daulatpur
2024-03-26,PH009,Antihistamine Syrup,9,Daulatpur
2024-03-26,PH009,Vitamin C 500mg,19,Daulatpur
2024-03-26,PH009,Ranitidine 150mg,15,Daulatpur
2024-03-26,PH009,Antacid Tablet,18,Daulatpur
2024-03-26,PH009,Insulin (vial),6,Daulatpur
2024-03-26,PH009,Atorvastatin 10mg,7,Daulatpur
2024-03-26,PH009,Losartan 50mg,8,Daulatpur
2024-03-27,PH009,Paracetamol 500mg,28,Daulatpur
2024-03-27,PH009,ORS Sachet,18,Daulatpur
2024-03-27,PH009,Metronidazole 400mg,14,Daulatpur
2024-03-27,PH009,Cetirizine 10mg,17,Daulatpur
2024-03-27,PH009,Amoxicillin 500mg,7,Daulatpur
2024-03-27,PH009,Azithromycin 500mg,5,Daulatpur
2024-03-27,PH009,Zinc 20mg (child),10,Daulatpur
2024-03-27,PH009,Ciprofloxacin 500mg,6,Daulatpur
2024-03-27,PH009,Antihistamine Syrup,10,Daulatpur
2024-03-27,PH009,Vitamin C 500mg,25,Daulatpur
2024-03-27,PH009,Ranitidine 150mg,12,Daulatpur
2024-03-27,PH009,Antacid Tablet,22,Daulatpur
2024-03-27,PH009,Insulin (vial),5,Daulatpur
2024-03-27,PH009,Atorvastatin 10mg,6,Daulatpur
2024-03-27,PH009,Losartan 50mg,7,Daulatpur
2024-03-28,PH009,Paracetamol 500mg,37,Daulatpur
2024-03-28,PH009,ORS Sachet,18,Daulatpur
2024-03-28,PH009,Metronidazole 400mg,13,Daulatpur
2024-03-28,PH009,Cetirizine 10mg,14,Daulatpur
2024-03-28,PH009,Amoxicillin 500mg,8,Daulatpur
2024-03-28,PH009,Azithromycin 500mg,5,Daulatpur
2024-03-28,PH009,Zinc 20mg (child),9,Daulatpur
2024-03-28,PH009,Ciprofloxacin 500mg,7,Daulatpur
2024-03-28,PH009,Antihistamine Syrup,9,Daulatpur
2024-03-28,PH009,Vitamin C 500mg,23,Daulatpur
2024-03-28,PH009,Ranitidine 150mg,14,Daulatpur
2024-03-28,PH009,Antacid Tablet,18,Daulatpur
2024-03-28,PH009,Insulin (vial),6,Daulatpur
2024-03-28,PH009,Atorvastatin 10mg,5,Daulatpur
2024-03-28,PH009,Losartan 50mg,6,Daulatpur
2024-03-29,PH009,Paracetamol 500mg,37,Daulatpur
2024-03-29,PH009,ORS Sachet,22,Daulatpur
2024-03-29,PH009,Metronidazole 400mg,10,Daulatpur
2024-03-29,PH009,Cetirizine 10mg,11,Daulatpur
2024-03-29,PH009,Amoxicillin 500mg,10,Daulatpur
2024-03-29,PH009,Azithromycin 500mg,6,Daulatpur
2024-03-29,PH009,Zinc 20mg (child),9,Daulatpur
2024-03-29,PH009,Ciprofloxacin 500mg,8,Daulatpur
2024-03-29,PH009,Antihistamine Syrup,13,Daulatpur
2024-03-29,PH009,Vitamin C 500mg,21,Daulatpur
2024-03-29,PH009,Ranitidine 150mg,17,Daulatpur
2024-03-29,PH009,Antacid Tablet,21,Daulatpur
2024-03-29,PH009,Insulin (vial),5,Daulatpur
2024-03-29,PH009,Atorvastatin 10mg,8,Daulatpur
2024-03-29,PH009,Losartan 50mg,9,Daulatpur
2024-03-30,PH009,Paracetamol 500mg,32,Daulatpur
2024-03-30,PH009,ORS Sachet,19,Daulatpur
2024-03-30,PH009,Metronidazole 400mg,12,Daulatpur
2024-03-30,PH009,Cetirizine 10mg,12,Daulatpur
2024-03-30,PH009,Amoxicillin 500mg,7,Daulatpur
2024-03-30,PH009,Azithromycin 500mg,6,Daulatpur
2024-03-30,PH009,Zinc 20mg (child),9,Daulatpur
2024-03-30,PH009,Ciprofloxacin 500mg,5,Daulatpur
2024-03-30,PH009,Antihistamine Syrup,11,Daulatpur
2024-03-30,PH009,Vitamin C 500mg,26,Daulatpur
2024-03-30,PH009,Ranitidine 150mg,14,Daulatpur
2024-03-30,PH009,Antacid Tablet,18,Daulatpur
2024-03-30,PH009,Insulin (vial),5,Daulatpur
2024-03-30,PH009,Atorvastatin 10mg,5,Daulatpur
2024-03-30,PH009,Losartan 50mg,8,Daulatpur
