date,healthcare_id,medicine_name,quantity_sold,upazila
2024-03-01,PH017,Vitamin C 500mg,19,Batiaghata
2024-03-01,PH017,Ranitidine 150mg,14,Batiaghata
2024-03-01,PH017,Antacid Tablet,17,Batiaghata
2024-03-01,PH017,Insulin (vial),5,Batiaghata
2024-03-01,PH017,Atorvastatin 10mg,8,Batiaghata
2024-03-01,PH017,Losartan 50mg,6,Batiaghata
2024-03-02,PH017,Paracetamol 500mg,42,Batiaghata
2024-03-02,PH017,ORS Sachet,19,Batiaghata
2024-03-02,PH017,Metronidazole 400mg,10,Batiaghata
2024-03-02,PH017,Cetirizine 10mg,11,Batiaghata
2024-03-02,PH017,Amoxicillin 500mg,8,Batiaghata
2024-03-02,PH017,Azithromycin 500mg,4,Batiaghata
2024-03-02,PH017,Zinc 20mg (child),8,Batiaghata
2024-03-02,PH017,Ciprofloxacin 500mg,5,Batiaghata
2024-03-02,PH017,Antihistamine Syrup,10,Batiaghata
2024-03-02,PH017,Vitamin C 500mg,22,Batiaghata
2024-03-02,PH017,Ranitidine 150mg,16,Batiaghata
2024-03-02,PH017,Antacid Tablet,16,Batiaghata
2024-03-02,PH017,Insulin (vial),5,Batiaghata
2024-03-02,PH017,Atorvastatin 10mg,5,Batiaghata
2024-03-02,PH017,Losartan 50mg,7,Batiaghata
2024-03-03,PH017,Paracetamol 500mg,42,Batiaghata
2024-03-03,PH017,ORS Sachet,19,Batiaghata
2024-03-03,PH017,Metronidazole 400mg,11,Batiaghata
2024-03-03,PH017,Cetirizine 10mg,16,Batiaghata
2024-03-03,PH017,Amoxicillin 500mg,11,Batiaghata
2024-03-03,PH017,Azithromycin 500mg,7,Batiaghata
2024-03-03,PH017,Zinc 20mg (child),11,Batiaghata
2024-03-03,PH017,Ciprofloxacin 500mg,5,Batiaghata
2024-03-03,PH017,Antihistamine Syrup,8,Batiaghata
2024-03-03,PH017,Vitamin C 500mg,19,Batiaghata
2024-03-03,PH017,Ranitidine 150mg,12,Batiaghata
2024-03-03,PH017,Antacid Tablet,21,Batiaghata
2024-03-03,PH017,Insulin (vial),5,Batiaghata
2024-03-03,PH017,Atorvastatin 10mg,6,Batiaghata
2024-03-03,PH017,Losartan 50mg,7,Batiaghata
2024-03-04,PH017,Paracetamol 500mg,34,Batiaghata
2024-03-04,PH017,ORS Sachet,20,Batiaghata
2024-03-04,PH017,Metronidazole 400mg,12,Batiaghata
2024-03-04,PH017,Cetirizine 10mg,17,Batiaghata
2024-03-04,PH017,Amoxicillin 500mg,11,Batiaghata
2024-03-04,PH017,Azithromycin 500mg,6,Batiaghata
2024-03-04,PH017,Zinc 20mg (child),7,Batiaghata
2024-03-04,PH017,Ciprofloxacin 500mg,5,Batiaghata
2024-03-04,PH017,Antihistamine Syrup,12,Batiaghata
2024-03-04,PH017,Vitamin C 500mg,24,Batiaghata
2024-03-04,PH017,Ranitidine 150mg,16,Batiaghata
2024-03-04,PH017,Antacid Tablet,22,Batiaghata
2024-03-04,PH017,Insulin (vial),4,Batiaghata
2024-03-04,PH017,Atorvastatin 10mg,5,Batiaghata
2024-03-04,PH017,Losartan 50mg,7,Batiaghata
2024-03-05,PH017,Paracetamol 500mg,31,Batiaghata
2024-03-05,PH017,ORS Sachet,18,Batiaghata
2024-03-05,PH017,Metronidazole 400mg,10,Batiaghata
2024-03-05,PH017,Cetirizine 10mg,13,Batiaghata
2024-03-05,PH017,Amoxicillin 500mg,10,Batiaghata
2024-03-05,PH017,Azithromycin 500mg,5,Batiaghata
2024-03-05,PH017,Zinc 20mg (child),10,Batiaghata
2024-03-05,PH017,Ciprofloxacin 500mg,7,Batiaghata
2024-03-05,PH017,Antihistamine Syrup,11,Batiaghata
2024-03-05,PH017,Vitamin C 500mg,21,Batiaghata
2024-03-05,PH017,Ranitidine 150mg,14,Batiaghata
2024-03-05,PH017,Antacid Tablet,22,Batiaghata
2024-03-05,PH017,Insulin (vial),5,Batiaghata
2024-03-05,PH017,Atorvastatin 10mg,5,Batiaghata
2024-03-05,PH017,Losartan 50mg,6,Batiaghata
2024-03-06,PH017,Paracetamol 500mg,39,Batiaghata
2024-03-06,PH017,ORS Sachet,21,Batiaghata
2024-03-06,PH017,Metronidazole 400mg,9,Batiaghata
2024-03-06,PH017,Cetirizine 10mg,13,Batiaghata
2024-03-06,PH017,Amoxicillin 500mg,10,Batiaghata
2024-03-06,PH017,Azithromycin 500mg,6,Batiaghata
2024-03-06,PH017,Zinc 20mg (child),10,Batiaghata
2024-03-06,PH017,Ciprofloxacin 500mg,7,Batiaghata
2024-03-06,PH017,Antihistamine Syrup,11,Batiaghata
2024-03-06,PH017,Vitamin C 500mg,24,Batiaghata
2024-03-06,PH017,Ranitidine 150mg,15,Batiaghata
2024-03-06,PH017,Antacid Tablet,18,Batiaghata
2024-03-06,PH017,Insulin (vial),5,Batiaghata
2024-03-06,PH017,Atorvastatin 10mg,6,Batiaghata
2024-03-06,PH017,Losartan 50mg,6,Batiaghata
2024-03-07,PH017,Paracetamol 500mg,30,Batiaghata
2024-03-07,PH017,ORS Sachet,21,Batiaghata
2024-03-07,PH017,Metronidazole 400mg,9,Batiaghata
2024-03-07,PH017,Cetirizine 10mg,10,Batiaghata
2024-03-07,PH017,Amoxicillin 500mg,9,Batiaghata
2024-03-07,PH017,Azithromycin 500mg,6,Batiaghata
2024-03-07,PH017,Zinc 20mg (child),11,Batiaghata
2024-03-07,PH017,Ciprofloxacin 500mg,5,Batiaghata
2024-03-07,PH017,Antihistamine Syrup,9,Batiaghata
2024-03-07,PH017,Vitamin C 500mg,23,Batiaghata
2024-03-07,PH017,Ranitidine 150mg,13,Batiaghata
2024-03-07,PH017,Antacid Tablet,20,Batiaghata
2024-03-07,PH017,Insulin (vial),4,Batiaghata
2024-03-07,PH017,Atorvastatin 10mg,6,Batiaghata
2024-03-07,PH017,Losartan 50mg,9,Batiaghata
2024-03-08,PH017,Paracetamol 500mg,39,Batiaghata
2024-03-08,PH017,ORS Sachet,17,Batiaghata
2024-03-08,PH017,Metronidazole 400mg,10,Batiaghata
2024-03-08,PH017,Cetirizine 10mg,14,Batiaghata
2024-03-08,PH017,Amoxicillin 500mg,10,Batiaghata
2024-03-08,PH017,Azithromycin 500mg,7,Batiaghata
2024-03-08,PH017,Zinc 20mg (child),7,Batiaghata
2024-03-08,PH017,Ciprofloxacin 500mg,8,Batiaghata
2024-03-08,PH017,Antihistamine Syrup,9,Batiaghata
2024-03-08,PH017,Vitamin C 500mg,18,Batiaghata
2024-03-08,PH017,Ranitidine 150mg,13,Batiaghata
2024-03-08,PH017,Antacid Tablet,17,Batiaghata
2024-03-08,PH017,Insulin (vial),5,Batiaghata
2024-03-08,PH017,Atorvastatin 10mg,8,Batiaghata
2024-03-08,PH017,Losartan 50mg,8,Batiaghata
2024-03-09,PH017,Paracetamol 500mg,37,Batiaghata
2024-03-09,PH017,ORS Sachet,14,Batiaghata
2024-03-09,PH017,Metronidazole 400mg,13,Batiaghata
2024-03-09,PH017,Cetirizine 10mg,12,Batiaghata
2024-03-09,PH017,Amoxicillin 500mg,9,Batiaghata
2024-03-09,PH017,Azithromycin 500mg,6,Batiaghata
2024-03-09,PH017,Zinc 20mg (child),10,Batiaghata
2024-03-09,PH017,Ciprofloxacin 500mg,8,Batiaghata
2024-03-09,PH017,Antihistamine Syrup,12,Batiaghata
2024-03-09,PH017,Vitamin C 500mg,25,Batiaghata
2024-03-09,PH017,Ranitidine 150mg,13,Batiaghata
2024-03-09,PH017,Antacid Tablet,24,Batiaghata
2024-03-09,PH017,Insulin (vial),4,Batiaghata
2024-03-09,PH017,Atorvastatin 10mg,5,Batiaghata
2024-03-09,PH017,Losartan 50mg,8,Batiaghata
2024-03-10,PH017,Paracetamol 500mg,29,Batiaghata
2024-03-10,PH017,ORS Sachet,13,Batiaghata
2024-03-10,PH017,Metronidazole 400mg,12,Batiaghata
2024-03-10,PH017,Cetirizine 10mg,16,Batiaghata
2024-03-10,PH017,Amoxicillin 500mg,9,Batiaghata
2024-03-10,PH017,Azithromycin 500mg,5,Batiaghata
2024-03-10,PH017,Zinc 20mg (child),11,Batiaghata
2024-03-10,PH017,Ciprofloxacin 500mg,8,Batiaghata
2024-03-10,PH017,Antihistamine Syrup,9,Batiaghata
2024-03-10,PH017,Vitamin C 500mg,25,Batiaghata
2024-03-10,PH017,Ranitidine 150mg,18,Batiaghata
2024-03-10,PH017,Antacid Tablet,16,Batiaghata
2024-03-10,PH017,Insulin (vial),4,Batiaghata
2024-03-10,PH017,Atorvastatin 10mg,8,Batiaghata
2024-03-10,PH017,Losartan 50mg,7,Batiaghata
2024-03-11,PH017,Paracetamol 500mg,37,Batiaghata
2024-03-11,PH017,ORS Sachet,16,Batiaghata
2024-03-11,PH017,Metronidazole 400mg,10,Batiaghata
2024-03-11,PH017,Cetirizine 10mg,13,Batiaghata
2024-03-11,PH017,Amoxicillin 500mg,10,Batiaghata
2024-03-11,PH017,Azithromycin 500mg,5,Batiaghata
2024-03-11,PH017,Zinc 20mg (child),11,Batiaghata
2024-03-11,PH017,Ciprofloxacin 500mg,6,Batiaghata
2024-03-11,PH017,Antihistamine Syrup,10,Batiaghata
2024-03-11,PH017,Vitamin C 500mg,22,Batiaghata
2024-03-11,PH017,Ranitidine 150mg,18,Batiaghata
2024-03-11,PH017,Antacid Tablet,23,Batiaghata
2024-03-11,PH017,Insulin (vial),3,Batiaghata
2024-03-11,PH017,Atorvastatin 10mg,6,Batiaghata
2024-03-11,PH017,Losartan 50mg,8,Batiaghata
2024-03-12,PH017,Paracetamol 500mg,40,Batiaghata
2024-03-12,PH017,ORS Sachet,21,Batiaghata
2024-03-12,PH017,Metronidazole 400mg,14,Batiaghata
2024-03-12,PH017,Cetirizine 10mg,10,Batiaghata
2024-03-12,PH017,Amoxicillin 500mg,11,Batiaghata
2024-03-12,PH017,Azithromycin 500mg,6,Batiaghata
2024-03-12,PH017,Zinc 20mg (child),11,Batiaghata
2024-03-12,PH017,Ciprofloxacin 500mg,7,Batiaghata
2024-03-12,PH017,Antihistamine Syrup,13,Batiaghata
2024-03-12,PH017,Vitamin C 500mg,23,Batiaghata
2024-03-12,PH017,Ranitidine 150mg,13,Batiaghata
2024-03-12,PH017,Antacid Tablet,17,Batiaghata
2024-03-12,PH017,Insulin (vial),5,Batiaghata
2024-03-12,PH017,Atorvastatin 10mg,6,Batiaghata
2024-03-12,PH017,Losartan 50mg,9,Batiaghata
2024-03-13,PH017,Paracetamol 500mg,26,Batiaghata
2024-03-13,PH017,ORS Sachet,17,Batiaghata
2024-03-13,PH017,Metronidazole 400mg,10,Batiaghata
2024-03-13,PH017,Cetirizine 10mg,11,Batiaghata
2024-03-13,PH017,Amoxicillin 500mg,12,Batiaghata
2024-03-13,PH017,Azithromycin 500mg,6,Batiaghata
2024-03-13,PH017,Zinc 20mg (child),9,Batiaghata
2024-03-13,PH017,Ciprofloxacin 500mg,6,Batiaghata
2024-03-13,PH017,Antihistamine Syrup,11,Batiaghata
2024-03-13,PH017,Vitamin C 500mg,23,Batiaghata
2024-03-13,PH017,Ranitidine 150mg,18,Batiaghata
2024-03-13,PH017,Antacid Tablet,20,Batiaghata
2024-03-13,PH017,Insulin (vial),4,Batiaghata
2024-03-13,PH017,Atorvastatin 10mg,8,Batiaghata
2024-03-13,PH017,Losartan 50mg,6,Batiaghata
2024-03-14,PH017,Paracetamol 500mg,39,Batiaghata
2024-03-14,PH017,ORS Sachet,16,Batiaghata
2024-03-14,PH017,Metronidazole 400mg,13,Batiaghata
2024-03-14,PH017,Cetirizine 10mg,16,Batiaghata
2024-03-14,PH017,Amoxicillin 500mg,10,Batiaghata
2024-03-14,PH017,Azithromycin 500mg,4,Batiaghata
2024-03-14,PH017,Zinc 20mg (child),7,Batiaghata
2024-03-14,PH017,Ciprofloxacin 500mg,8,Batiaghata
2024-03-14,PH017,Antihistamine Syrup,12,Batiaghata
2024-03-14,PH017,Vitamin C 500mg,24,Batiaghata
2024-03-14,PH017,Ranitidine 150mg,16,Batiaghata
2024-03-14,PH017,Antacid Tablet,23,Batiaghata
2024-03-14,PH017,Insulin (vial),4,Batiaghata
2024-03-14,PH017,Atorvastatin 10mg,8,Batiaghata
2024-03-14,PH017,Losartan 50mg,8,Batiaghata
2024-03-15,PH017,Paracetamol 500mg,38,Batiaghata
2024-03-15,PH017,ORS Sachet,16,Batiaghata
2024-03-15,PH017,Metronidazole 400mg,11,Batiaghata
2024-03-15,PH017,Cetirizine 10mg,12,Batiaghata
2024-03-15,PH017,Amoxicillin 500mg,10,Batiaghata
2024-03-15,PH017,Azithromycin 500mg,7,Batiaghata
2024-03-15,PH017,Zinc 20mg (child),12,Batiaghata
2024-03-15,PH017,Ciprofloxacin 500mg,7,Batiaghata
2024-03-15,PH017,Antihistamine Syrup,10,Batiaghata
2024-03-15,PH017,Vitamin C 500mg,24,Batiaghata
2024-03-15,PH017,Ranitidine 150mg,13,Batiaghata
2024-03-15,PH017,Antacid Tablet,21,Batiaghata
2024-03-15,PH017,Insulin (vial),4,Batiaghata
2024-03-15,PH017,Atorvastatin 10mg,6,Batiaghata
2024-03-15,PH017,Losartan 50mg,8,Batiaghata
2024-03-16,PH017,Paracetamol 500mg,34,Batiaghata
2024-03-16,PH017,ORS Sachet,15,Batiaghata
2024-03-16,PH017,Metronidazole 400mg,12,Batiaghata
2024-03-16,PH017,Cetirizine 10mg,12,Batiaghata
2024-03-16,PH017,Amoxicillin 500mg,10,Batiaghata
2024-03-16,PH017,Azithromycin 500mg,4,Batiaghata
2024-03-16,PH017,Zinc 20mg (child),12,Batiaghata
2024-03-16,PH017,Ciprofloxacin 500mg,7,Batiaghata
2024-03-16,PH017,Antihistamine Syrup,8,Batiaghata
2024-03-16,PH017,Vitamin C 500mg,27,Batiaghata
2024-03-16,PH017,Ranitidine 150mg,13,Batiaghata
2024-03-16,PH017,Antacid Tablet,19,Batiaghata
2024-03-16,PH017,Insulin (vial),5,Batiaghata
2024-03-16,PH017,Atorvastatin 10mg,8,Batiaghata
2024-03-16,PH017,Losartan 50mg,6,Batiaghata
2024-03-17,PH017,Paracetamol 500mg,41,Batiaghata
2024-03-17,PH017,ORS Sachet,15,Batiaghata
2024-03-17,PH017,Metronidazole 400mg,9,Batiaghata
2024-03-17,PH017,Cetirizine 10mg,13,Batiaghata
2024-03-17,PH017,Amoxicillin 500mg,11,Batiaghata
2024-03-17,PH017,Azithromycin 500mg,6,Batiaghata
2024-03-17,PH017,Zinc 20mg (child),10,Batiaghata
2024-03-17,PH017,Ciprofloxacin 500mg,7,Batiaghata
2024-03-17,PH017,Antihistamine Syrup,10,Batiaghata
2024-03-17,PH017,Vitamin C 500mg,17,Batiaghata
2024-03-17,PH017,Ranitidine 150mg,18,Batiaghata
2024-03-17,PH017,Antacid Tablet,23,Batiaghata
2024-03-17,PH017,Insulin (vial),5,Batiaghata
2024-03-17,PH017,Atorvastatin 10mg,7,Batiaghata
2024-03-17,PH017,Losartan 50mg,6,Batiaghata
2024-03-18,PH017,Paracetamol 500mg,34,Batiaghata
2024-03-18,PH017,ORS Sachet,20,Batiaghata
2024-03-18,PH017,Metronidazole 400mg,9,Batiaghata
2024-03-18,PH017,Cetirizine 10mg,11,Batiaghata
2024-03-18,PH017,Amoxicillin 500mg,12,Batiaghata
2024-03-18,PH017,Azithromycin 500mg,4,Batiaghata
2024-03-18,PH017,Zinc 20mg (child),12,Batiaghata
2024-03-18,PH017,Ciprofloxacin 500mg,6,Batiaghata
2024-03-18,PH017,Antihistamine Syrup,11,Batiaghata
2024-03-18,PH017,Vitamin C 500mg,18,Batiaghata
2024-03-18,PH017,Ranitidine 150mg,17,Batiaghata
2024-03-18,PH017,Antacid Tablet,21,Batiaghata
2024-03-18,PH017,Insulin (vial),4,Batiaghata
2024-03-18,PH017,Atorvastatin 10mg,7,Batiaghata
2024-03-18,PH017,Losartan 50mg,6,Batiaghata
2024-03-19,PH017,Paracetamol 500mg,33,Batiaghata
2024-03-19,PH017,ORS Sachet,22,Batiaghata
2024-03-19,PH017,Metronidazole 400mg,10,Batiaghata
2024-03-19,PH017,Cetirizine 10mg,11,Batiaghata
2024-03-19,PH017,Amoxicillin 500mg,10,Batiaghata
2024-03-19,PH017,Azithromycin 500mg,6,Batiaghata
2024-03-19,PH017,Zinc 20mg (child),10,Batiaghata
2024-03-19,PH017,Ciprofloxacin 500mg,6,Batiaghata
2024-03-19,PH017,Antihistamine Syrup,12,Batiaghata
2024-03-19,PH017,Vitamin C 500mg,17,Batiaghata
2024-03-19,PH017,Ranitidine 150mg,18,Batiaghata
2024-03-19,PH017,Antacid Tablet,18,Batiaghata
2024-03-19,PH017,Insulin (vial),4,Batiaghata
2024-03-19,PH017,Atorvastatin 10mg,6,Batiaghata
2024-03-19,PH017,Losartan 50mg,6,Batiaghata
2024-03-20,PH017,Paracetamol 500mg,43,Batiaghata
2024-03-20,PH017,ORS Sachet,16,Batiaghata
2024-03-20,PH017,Metronidazole 400mg,9,Batiaghata
2024-03-20,PH017,Cetirizine 10mg,16,Batiaghata
2024-03-20,PH017,Amoxicillin 500mg,9,Batiaghata
2024-03-20,PH017,Azithromycin 500mg,7,Batiaghata
2024-03-20,PH017,Zinc 20mg (child),11,Batiaghata
2024-03-20,PH017,Ciprofloxacin 500mg,7,Batiaghata
2024-03-20,PH017,Antihistamine Syrup,9,Batiaghata
2024-03-20,PH017,Vitamin C 500mg,23,Batiaghata
2024-03-20,PH017,Ranitidine 150mg,14,Batiaghata
2024-03-20,PH017,Antacid Tablet,23,Batiaghata
2024-03-20,PH017,Insulin (vial),5,Batiaghata
2024-03-20,PH017,Atorvastatin 10mg,5,Batiaghata
2024-03-20,PH017,Losartan 50mg,9,Batiaghata
2024-03-21,PH017,Paracetamol 500mg,29,Batiaghata
2024-03-21,PH017,ORS Sachet,19,Batiaghata
2024-03-21,PH017,Metronidazole 400mg,9,Batiaghata
2024-03-21,PH017,Cetirizine 10mg,17,Batiaghata
2024-03-21,PH017,Amoxicillin 500mg,9,Batiaghata
2024-03-21,PH017,Azithromycin 500mg,7,Batiaghata
2024-03-21,PH017,Zinc 20mg (child),11,Batiaghata
2024-03-21,PH017,Ciprofloxacin 500mg,8,Batiaghata
2024-03-21,PH017,Antihistamine Syrup,10,Batiaghata
2024-03-21,PH017,Vitamin C 500mg,16,Batiaghata
2024-03-21,PH017,Ranitidine 150mg,16,Batiaghata
2024-03-21,PH017,Antacid Tablet,20,Batiaghata
2024-03-21,PH017,Insulin (vial),4,Batiaghata
2024-03-21,PH017,Atorvastatin 10mg,6,Batiaghata
2024-03-21,PH017,Losartan 50mg,9,Batiaghata
2024-03-22,PH017,Paracetamol 500mg,31,Batiaghata
2024-03-22,PH017,ORS Sachet,17,Batiaghata
2024-03-22,PH017,Metronidazole 400mg,12,Batiaghata
2024-03-22,PH017,Cetirizine 10mg,13,Batiaghata
2024-03-22,PH017,Amoxicillin 500mg,11,Batiaghata
2024-03-22,PH017,Azithromycin 500mg,6,Batiaghata
2024-03-22,PH017,Zinc 20mg (child),8,Batiaghata
2024-03-22,PH017,Ciprofloxacin 500mg,6,Batiaghata
2024-03-22,PH017,Antihistamine Syrup,9,Batiaghata
2024-03-22,PH017,Vitamin C 500mg,24,Batiaghata
2024-03-22,PH017,Ranitidine 150mg,19,Batiaghata
2024-03-22,PH017,Antacid Tablet,23,Batiaghata
2024-03-22,PH017,Insulin (vial),5,Batiaghata
2024-03-22,PH017,Atorvastatin 10mg,5,Batiaghata
2024-03-22,PH017,Losartan 50mg,7,Batiaghata
2024-03-23,PH017,Paracetamol 500mg,28,Batiaghata
2024-03-23,PH017,ORS Sachet,16,Batiaghata
2024-03-23,PH017,Metronidazole 400mg,14,Batiaghata
2024-03-23,PH017,Cetirizine 10mg,16,Batiaghata
2024-03-23,PH017,Amoxicillin 500mg,10,Batiaghata
2024-03-23,PH017,Azithromycin 500mg,5,Batiaghata
2024-03-23,PH017,Zinc 20mg (child),10,Batiaghata
2024-03-23,PH017,Ciprofloxacin 500mg,8,Batiaghata
2024-03-23,PH017,Antihistamine Syrup,12,Batiaghata
2024-03-23,PH017,Vitamin C 500mg,17,Batiaghata
2024-03-23,PH017,Ranitidine 150mg,15,Batiaghata
2024-03-23,PH017,Antacid Tablet,21,Batiaghata
2024-03-23,PH017,Insulin (vial),5,Batiaghata
2024-03-23,PH017,Atorvastatin 10mg,5,Batiaghata
2024-03-23,PH017,Losartan 50mg,9,Batiaghata
2024-03-24,PH017,Paracetamol 500mg,27,Batiaghata
2024-03-24,PH017,ORS Sachet,16,Batiaghata
2024-03-24,PH017,Metronidazole 400mg,10,Batiaghata
2024-03-24,PH017,Cetirizine 10mg,10,Batiaghata
2024-03-24,PH017,Amoxicillin 500mg,10,Batiaghata
2024-03-24,PH017,Azithromycin 500mg,5,Batiaghata
2024-03-24,PH017,Zinc 20mg (child),7,Batiaghata
2024-03-24,PH017,Ciprofloxacin 500mg,6,Batiaghata
2024-03-24,PH017,Antihistamine Syrup,9,Batiaghata
2024-03-24,PH017,Vitamin C 500mg,18,Batiaghata
2024-03-24,PH017,Ranitidine 150mg,14,Batiaghata
2024-03-24,PH017,Antacid Tablet,20,Batiaghata
2024-03-24,PH017,Insulin (vial),4,Batiaghata
2024-03-24,PH017,Atorvastatin 10mg,6,Batiaghata
2024-03-24,PH017,Losartan 50mg,8,Batiaghata
2024-03-25,PH017,Paracetamol 500mg,28,Batiaghata
2024-03-25,PH017,ORS Sachet,20,Batiaghata
2024-03-25,PH017,Metronidazole 400mg,13,Batiaghata
2024-03-25,PH017,Cetirizine 10mg,12,Batiaghata
2024-03-25,PH017,Amoxicillin 500mg,7,Batiaghata
2024-03-25,PH017,Azithromycin 500mg,5,Batiaghata
2024-03-25,PH017,Zinc 20mg (child),7,Batiaghata
2024-03-25,PH017,Ciprofloxacin 500mg,7,Batiaghata
2024-03-25,PH017,Antihistamine Syrup,12,Batiaghata
2024-03-25,PH017,Vitamin C 500mg,21,Batiaghata
2024-03-25,PH017,Ranitidine 150mg,12,Batiaghata
2024-03-25,PH017,Antacid Tablet,22,Batiaghata
2024-03-25,PH017,Insulin (vial),5,Batiaghata
2024-03-25,PH017,Atorvastatin 10mg,6,Batiaghata
2024-03-25,PH017,Losartan 50mg,6,Batiaghata
2024-03-26,PH017,Paracetamol 500mg,42,Batiaghata
2024-03-26,PH017,ORS Sachet,21,Batiaghata
2024-03-26,PH017,Metronidazole 400mg,14,Batiaghata
2024-03-26,PH017,Cetirizine 10mg,15,Batiaghata
2024-03-26,PH017,Amoxicillin 500mg,8,Batiaghata
2024-03-26,PH017,Azithromycin 500mg,5,Batiaghata
2024-03-26,PH017,Zinc 20mg (child),11,Batiaghata
2024-03-26,PH017,Ciprofloxacin 500mg,7,Batiaghata
2024-03-26,PH017,Antihistamine Syrup,9,Batiaghata
2024-03-26,PH017,Vitamin C 500mg,21,Batiaghata
2024-03-26,PH017,Ranitidine 150mg,15,Batiaghata
2024-03-26,PH017,Antacid Tablet,22,Batiaghata
2024-03-26,PH017,Insulin (vial),5,Batiaghata
2024-03-26,PH017,Atorvastatin 10mg,8,Batiaghata
2024-03-26,PH017,Losartan 50mg,6,Batiaghata
2024-03-27,PH017,Paracetamol 500mg,33,Batiaghata
2024-03-27,PH017,ORS Sachet,21,Batiaghata
2024-03-27,PH017,Metronidazole 400mg,12,Batiaghata
2024-03-27,PH017,Cetirizine 10mg,15,Batiaghata
2024-03-27,PH017,Amoxicillin 500mg,11,Batiaghata
2024-03-27,PH017,Azithromycin 500mg,6,Batiaghata
2024-03-27,PH017,Zinc 20mg (child),8,Batiaghata
2024-03-27,PH017,Ciprofloxacin 500mg,8,Batiaghata
2024-03-27,PH017,Antihistamine Syrup,9,Batiaghata
2024-03-27,PH017,Vitamin C 500mg,20,Batiaghata
2024-03-27,PH017,Ranitidine 150mg,17,Batiaghata
2024-03-27,PH017,Antacid Tablet,23,Batiaghata
2024-03-27,PH017,Insulin (vial),4,Batiaghata
2024-03-27,PH017,Atorvastatin 10mg,5,Batiaghata
2024-03-27,PH017,Losartan 50mg,7,Batiaghata
2024-03-28,PH017,Paracetamol 500mg,42,Batiaghata
2024-03-28,PH017,ORS Sachet,16,Batiaghata
2024-03-28,PH017,Metronidazole 400mg,10,Batiaghata
2024-03-28,PH017,Cetirizine 10mg,15,Batiaghata
2024-03-28,PH017,Amoxicillin 500mg,11,Batiaghata
2024-03-28,PH017,Azithromycin 500mg,4,Batiaghata
2024-03-28,PH017,Zinc 20mg (child),8,Batiaghata
2024-03-28,PH017,Ciprofloxacin 500mg,5,Batiaghata
2024-03-28,PH017,Antihistamine Syrup,10,Batiaghata
2024-03-28,PH017,Vitamin C 500mg,25,Batiaghata
2024-03-28,PH017,Ranitidine 150mg,14,Batiaghata
2024-03-28,PH017,Antacid Tablet,21,Batiaghata
2024-03-28,PH017,Insulin (vial),5,Batiaghata
2024-03-28,PH017,Atorvastatin 10mg,8,Batiaghata
2024-03-28,PH017,Losartan 50mg,6,Batiaghata
2024-03-29,PH017,Paracetamol 500mg,39,Batiaghata
2024-03-29,PH017,ORS Sachet,21,Batiaghata
2024-03-29,PH017,Metronidazole 400mg,11,Batiaghata
2024-03-29,PH017,Cetirizine 10mg,14,Batiaghata
2024-03-29,PH017,Amoxicillin 500mg,8,Batiaghata
2024-03-29,PH017,Azithromycin 500mg,6,Batiaghata
2024-03-29,PH017,Zinc 20mg (child),8,Batiaghata
2024-03-29,PH017,Ciprofloxacin 500mg,6,Batiaghata
2024-03-29,PH017,Antihistamine Syrup,10,Batiaghata
2024-03-29,PH017,Vitamin C 500mg,26,Batiaghata
2024-03-29,PH017,Ranitidine 150mg,19,Batiaghata
2024-03-29,PH017,Antacid Tablet,17,Batiaghata
2024-03-29,PH017,Insulin (vial),4,Batiaghata
2024-03-29,PH017,Atorvastatin 10mg,7,Batiaghata
2024-03-29,PH017,Losartan 50mg,8,Batiaghata
2024-03-30,PH017,Paracetamol 500mg,28,Batiaghata
2024-03-30,PH017,ORS Sachet,21,Batiaghata
2024-03-30,PH017,Metronidazole 400mg,14,Batiaghata
2024-03-30,PH017,Cetirizine 10mg,17,Batiaghata
2024-03-30,PH017,Amoxicillin 500mg,8,Batiaghata
2024-03-30,PH017,Azithromycin 500mg,7,Batiaghata
2024-03-30,PH017,Zinc 20mg (child),9,Batiaghata
2024-03-30,PH017,Ciprofloxacin 500mg,5,Batiaghata
2024-03-30,PH017,Antihistamine Syrup,9,Batiaghata
2024-03-30,PH017,Vitamin C 500mg,19,Batiaghata
2024-03-30,PH017,Ranitidine 150mg,13,Batiaghata
2024-03-30,PH017,Antacid Tablet,17,Batiaghata
2024-03-30,PH017,Insulin (vial),4,Batiaghata
2024-03-30,PH017,Atorvastatin 10mg,8,Batiaghata
2024-03-30,PH017,Losartan 50mg,9,Batiaghata
