date,healthcare_id,medicine_name,quantity_sold,upazila
2024-03-01,PH007,Vitamin C 500mg,21,Sonadanga
2024-03-01,PH007,Ranitidine 150mg,16,Sonadanga
2024-03-01,PH007,Antacid Tablet,23,Sonadanga
2024-03-01,PH007,Insulin (vial),6,Sonadanga
2024-03-01,PH007,Atorvastatin 10mg,8,Sonadanga
2024-03-01,PH007,Losartan 50mg,9,Sonadanga
2024-03-02,PH007,Paracetamol 500mg,27,Sonadanga
2024-03-02,PH007,ORS Sachet,13,Sonadanga
2024-03-02,PH007,Metronidazole 400mg,10,Sonadanga
2024-03-02,PH007,Cetirizine 10mg,12,Sonadanga
2024-03-02,PH007,Amoxicillin 500mg,12,Sonadanga
2024-03-02,PH007,Azithromycin 500mg,4,Sonadanga
2024-03-02,PH007,Zinc 20mg (child),11,Sonadanga
2024-03-02,PH007,Ciprofloxacin 500mg,6,Sonadanga
2024-03-02,PH007,Antihistamine Syrup,8,Sonadanga
2024-03-02,PH007,Vitamin C 500mg,22,Sonadanga
2024-03-02,PH007,Ranitidine 150mg,14,Sonadanga
2024-03-02,PH007,Antacid Tablet,19,Sonadanga
2024-03-02,PH007,Insulin (vial),3,Sonadanga
2024-03-02,PH007,Atorvastatin 10mg,6,Sonadanga
2024-03-02,PH007,Losartan 50mg,8,Sonadanga
2024-03-03,PH007,Paracetamol 500mg,35,Sonadanga
2024-03-03,PH007,ORS Sachet,20,Sonadanga
2024-03-03,PH007,Metronidazole 400mg,10,Sonadanga
2024-03-03,PH007,Cetirizine 10mg,17,Sonadanga
2024-03-03,PH007,Amoxicillin 500mg,7,Sonadanga
2024-03-03,PH007,Azithromycin 500mg,4,Sonadanga
2024-03-03,PH007,Zinc 20mg (child),8,Sonadanga
2024-03-03,PH007,Ciprofloxacin 500mg,6,Sonadanga
2024-03-03,PH007,Antihistamine Syrup,11,Sonadanga
2024-03-03,PH007,Vitamin C 500mg,20,Sonadanga
2024-03-03,PH007,Ranitidine 150mg,14,Sonadanga
2024-03-03,PH007,Antacid Tablet,17,Sonadanga
2024-03-03,PH007,Insulin (vial),4,Sonadanga
2024-03-03,PH007,Atorvastatin 10mg,6,Sonadanga
2024-03-03,PH007,Losartan 50mg,8,Sonadanga
2024-03-04,PH007,Paracetamol 500mg,42,Sonadanga
2024-03-04,PH007,ORS Sachet,16,Sonadanga
2024-03-04,PH007,Metronidazole 400mg,11,Sonadanga
2024-03-04,PH007,Cetirizine 10mg,15,Sonadanga
2024-03-04,PH007,Amoxicillin 500mg,10,Sonadanga
2024-03-04,PH007,Azithromycin 500mg,5,Sonadanga
2024-03-04,PH007,Zinc 20mg (child),10,Sonadanga
2024-03-04,PH007,Ciprofloxacin 500mg,6,Sonadanga
2024-03-04,PH007,Antihistamine Syrup,10,Sonadanga
2024-03-04,PH007,Vitamin C 500mg,24,Sonadanga
2024-03-04,PH007,Ranitidine 150mg,12,Sonadanga
2024-03-04,PH007,Antacid Tablet,24,Sonadanga
2024-03-04,PH007,Insulin (vial),5,Sonadanga
2024-03-04,PH007,Atorvastatin 10mg,5,Sonadanga
2024-03-04,PH007,Losartan 50mg,9,Sonadanga
2024-03-05,PH007,Paracetamol 500mg,26,Sonadanga
2024-03-05,PH007,ORS Sachet,18,Sonadanga
2024-03-05,PH007,Metronidazole 400mg,14,Sonadanga
2024-03-05,PH007,Cetirizine 10mg,14,Sonadanga
2024-03-05,PH007,Amoxicillin 500mg,11,Sonadanga
2024-03-05,PH007,Azithromycin 500mg,6,Sonadanga
2024-03-05,PH007,Zinc 20mg (child),10,Sonadanga
2024-03-05,PH007,Ciprofloxacin 500mg,5,Sonadanga
2024-03-05,PH007,Antihistamine Syrup,10,Sonadanga
2024-03-05,PH007,Vitamin C 500mg,27,Sonadanga
2024-03-05,PH007,Ranitidine 150mg,16,Sonadanga
2024-03-05,PH007,Antacid Tablet,21,Sonadanga
2024-03-05,PH007,Insulin (vial),3,Sonadanga
2024-03-05,PH007,Atorvastatin 10mg,7,Sonadanga
2024-03-05,PH007,Losartan 50mg,6,Sonadanga
2024-03-06,PH007,Paracetamol 500mg,29,Sonadanga
2024-03-06,PH007,ORS Sachet,14,Sonadanga
2024-03-06,PH007,Metronidazole 400mg,12,Sonadanga
2024-03-06,PH007,Cetirizine 10mg,12,Sonadanga
2024-03-06,PH007,Amoxicillin 500mg,10,Sonadanga
2024-03-06,PH007,Azithromycin 500mg,6,Sonadanga
2024-03-06,PH007,Zinc 20mg (child),11,Sonadanga
2024-03-06,PH007,Ciprofloxacin 500mg,8,Sonadanga
2024-03-06,PH007,Antihistamine Syrup,12,Sonadanga
2024-03-06,PH007,Vitamin C 500mg,23,Sonadanga
2024-03-06,PH007,Ranitidine 150mg,13,Sonadanga
2024-03-06,PH007,Antacid Tablet,24,Sonadanga
2024-03-06,PH007,Insulin (vial),4,Sonadanga
2024-03-06,PH007,Atorvastatin 10mg,8,Sonadanga
2024-03-06,PH007,Losartan 50mg,8,Sonadanga
2024-03-07,PH007,Paracetamol 500mg,41,Sonadanga
2024-03-07,PH007,ORS Sachet,20,Sonadanga
2024-03-07,PH007,Metronidazole 400mg,10,Sonadanga
2024-03-07,PH007,Cetirizine 10mg,12,Sonadanga
2024-03-07,PH007,Amoxicillin 500mg,9,Sonadanga
2024-03-07,PH007,Azithromycin 500mg,5,Sonadanga
2024-03-07,PH007,Zinc 20mg (child),12,Sonadanga
2024-03-07,PH007,Ciprofloxacin 500mg,7,Sonadanga
2024-03-07,PH007,Antihistamine Syrup,10,Sonadanga
2024-03-07,PH007,Vitamin C 500mg,25,Sonadanga
2024-03-07,PH007,Ranitidine 150mg,12,Sonadanga
2024-03-07,PH007,Antacid Tablet,21,Sonadanga
2024-03-07,PH007,Insulin (vial),5,Sonadanga
2024-03-07,PH007,Atorvastatin 10mg,5,Sonadanga
2024-03-07,PH007,Losartan 50mg,6,Sonadanga
2024-03-08,PH007,Paracetamol 500mg,34,Sonadanga
2024-03-08,PH007,ORS Sachet,19,Sonadanga
2024-03-08,PH007,Metronidazole 400mg,9,Sonadanga
2024-03-08,PH007,Cetirizine 10mg,15,Sonadanga
2024-03-08,PH007,Amoxicillin 500mg,8,Sonadanga
2024-03-08,PH007,Azithromycin 500mg,6,Sonadanga
2024-03-08,PH007,Zinc 20mg (child),12,Sonadanga
2024-03-08,PH007,Ciprofloxacin 500mg,8,Sonadanga
2024-03-08,PH007,Antihistamine Syrup,11,Sonadanga
2024-03-08,PH007,Vitamin C 500mg,23,Sonadanga
2024-03-08,PH007,Ranitidine 150mg,13,Sonadanga
2024-03-08,PH007,Antacid Tablet,19,Sonadanga
2024-03-08,PH007,Insulin (vial),6,Sonadanga
2024-03-08,PH007,Atorvastatin 10mg,5,Sonadanga
2024-03-08,PH007,Losartan 50mg,8,Sonadanga
2024-03-09,PH007,Paracetamol 500mg,35,Sonadanga
2024-03-09,PH007,ORS Sachet,17,Sonadanga
2024-03-09,PH007,Metronidazole 400mg,9,Sonadanga
2024-03-09,PH007,Cetirizine 10mg,14,Sonadanga
2024-03-09,PH007,Amoxicillin 500mg,10,Sonadanga
2024-03-09,PH007,Azithromycin 500mg,6,Sonadanga
2024-03-09,PH007,Zinc 20mg (child),12,Sonadanga
2024-03-09,PH007,Ciprofloxacin 500mg,8,Sonadanga
2024-03-09,PH007,Antihistamine Syrup,10,Sonadanga
2024-03-09,PH007,Vitamin C 500mg,25,Sonadanga
2024-03-09,PH007,Ranitidine 150mg,16,Sonadanga
2024-03-09,PH007,Antacid Tablet,24,Sonadanga
2024-03-09,PH007,Insulin (vial),4,Sonadanga
2024-03-09,PH007,Atorvastatin 10mg,6,Sonadanga
2024-03-09,PH007,Losartan 50mg,9,Sonadanga
2024-03-10,PH007,Paracetamol 500mg,43,Sonadanga
2024-03-10,PH007,ORS Sachet,22,Sonadanga
2024-03-10,PH007,Metronidazole 400mg,9,Sonadanga
2024-03-10,PH007,Cetirizine 10mg,15,Sonadanga
2024-03-10,PH007,Amoxicillin 500mg,8,Sonadanga
2024-03-10,PH007,Azithromycin 500mg,5,Sonadanga
2024-03-10,PH007,Zinc 20mg (child),8,Sonadanga
2024-03-10,PH007,Ciprofloxacin 500mg,6,Sonadanga
2024-03-10,PH007,Antihistamine Syrup,10,Sonadanga
2024-03-10,PH007,Vitamin C 500mg,26,Sonadanga
2024-03-10,PH007,Ranitidine 150mg,19,Sonadanga
2024-03-10,PH007,Antacid Tablet,23,Sonadanga
2024-03-10,PH007,Insulin (vial),5,Sonadanga
2024-03-10,PH007,Atorvastatin 10mg,6,Sonadanga
2024-03-10,PH007,Losartan 50mg,6,Sonadanga
2024-03-11,PH007,Paracetamol 500mg,38,Sonadanga
2024-03-11,PH007,ORS Sachet,15,Sonadanga
2024-03-11,PH007,Metronidazole 400mg,11,Sonadanga
2024-03-11,PH007,Cetirizine 10mg,15,Sonadanga
2024-03-11,PH007,Amoxicillin 500mg,10,Sonadanga
2024-03-11,PH007,Azithromycin 500mg,6,Sonadanga
2024-03-11,PH007,Zinc 20mg (child),7,Sonadanga
2024-03-11,PH007,Ciprofloxacin 500mg,6,Sonadanga
2024-03-11,PH007,Antihistamine Syrup,12,Sonadanga
2024-03-11,PH007,Vitamin C 500mg,27,Sonadanga
2024-03-11,PH007,Ranitidine 150mg,14,Sonadanga
2024-03-11,PH007,Antacid Tablet,20,Sonadanga
2024-03-11,PH007,Insulin (vial),5,Sonadanga
2024-03-11,PH007,Atorvastatin 10mg,6,Sonadanga
2024-03-11,PH007,Losartan 50mg,6,Sonadanga
2024-03-12,PH007,Paracetamol 500mg,33,Sonadanga
2024-03-12,PH007,ORS Sachet,17,Sonadanga
2024-03-12,PH007,Metronidazole 400mg,11,Sonadanga
2024-03-12,PH007,Cetirizine 10mg,16,Sonadanga
2024-03-12,PH007,Amoxicillin 500mg,8,Sonadanga
2024-03-12,PH007,Azithromycin 500mg,5,Sonadanga
2024-03-12,PH007,Zinc 20mg (child),11,Sonadanga
2024-03-12,PH007,Ciprofloxacin 500mg,7,Sonadanga
2024-03-12,PH007,Antihistamine Syrup,13,Sonadanga
2024-03-12,PH007,Vitamin C 500mg,21,Sonadanga
2024-03-12,PH007,Ranitidine 150mg,15,Sonadanga
2024-03-12,PH007,Antacid Tablet,15,Sonadanga
2024-03-12,PH007,Insulin (vial),4,Sonadanga
2024-03-12,PH007,Atorvastatin 10mg,8,Sonadanga
2024-03-12,PH007,Losartan 50mg,8,Sonadanga
2024-03-13,PH007,Paracetamol 500mg,38,Sonadanga
2024-03-13,PH007,ORS Sachet,17,Sonadanga
2024-03-13,PH007,Metronidazole 400mg,11,Sonadanga
2024-03-13,PH007,Cetirizine 10mg,12,Sonadanga
2024-03-13,PH007,Amoxicillin 500mg,10,Sonadanga
2024-03-13,PH007,Azithromycin 500mg,5,Sonadanga
2024-03-13,PH007,Zinc 20mg (child),9,Sonadanga
2024-03-13,PH007,Ciprofloxacin 500mg,7,Sonadanga
2024-03-13,PH007,Antihistamine Syrup,12,Sonadanga
2024-03-13,PH007,Vitamin C 500mg,18,Sonadanga
2024-03-13,PH007,Ranitidine 150mg,14,Sonadanga
2024-03-13,PH007,Antacid Tablet,20,Sonadanga
2024-03-13,PH007,Insulin (vial),6,Sonadanga
2024-03-13,PH007,Atorvastatin 10mg,7,Sonadanga
2024-03-13,PH007,Losartan 50mg,7,Sonadanga
2024-03-14,PH007,Paracetamol 500mg,32,Sonadanga
2024-03-14,PH007,ORS Sachet,21,Sonadanga
2024-03-14,PH007,Metronidazole 400mg,9,Sonadanga
2024-03-14,PH007,Cetirizine 10mg,13,Sonadanga
2024-03-14,PH007,Amoxicillin 500mg,10,Sonadanga
2024-03-14,PH007,Azithromycin 500mg,6,Sonadanga
2024-03-14,PH007,Zinc 20mg (child),10,Sonadanga
2024-03-14,PH007,Ciprofloxacin 500mg,5,Sonadanga
2024-03-14,PH007,Antihistamine Syrup,9,Sonadanga
2024-03-14,PH007,Vitamin C 500mg,21,Sonadanga
2024-03-14,PH007,Ranitidine 150mg,17,Sonadanga
2024-03-14,PH007,Antacid Tablet,24,Sonadanga
2024-03-14,PH007,Insulin (vial),6,Sonadanga
2024-03-14,PH007,Atorvastatin 10mg,5,Sonadanga
2024-03-14,PH007,Losartan 50mg,8,Sonadanga
2024-03-15,PH007,Paracetamol 500mg,42,Sonadanga
2024-03-15,PH007,ORS Sachet,15,Sonadanga
2024-03-15,PH007,Metronidazole 400mg,14,Sonadanga
2024-03-15,PH007,Cetirizine 10mg,10,Sonadanga
2024-03-15,PH007,Amoxicillin 500mg,11,Sonadanga
2024-03-15,PH007,Azithromycin 500mg,6,Sonadanga
2024-03-15,PH007,Zinc 20mg (child),11,Sonadanga
2024-03-15,PH007,Ciprofloxacin 500mg,6,Sonadanga
2024-03-15,PH007,Antihistamine Syrup,12,Sonadanga
2024-03-15,PH007,Vitamin C 500mg,22,Sonadanga
2024-03-15,PH007,Ranitidine 150mg,14,Sonadanga
2024-03-15,PH007,Antacid Tablet,20,Sonadanga
2024-03-15,PH007,Insulin (vial),5,Sonadanga
2024-03-15,PH007,Atorvastatin 10mg,8,Sonadanga
2024-03-15,PH007,Losartan 50mg,6,Sonadanga
2024-03-16,PH007,Paracetamol 500mg,37,Sonadanga
2024-03-16,PH007,ORS Sachet,17,Sonadanga
2024-03-16,PH007,Metronidazole 400mg,10,Sonadanga
2024-03-16,PH007,Cetirizine 10mg,11,Sonadanga
2024-03-16,PH007,Amoxicillin 500mg,9,Sonadanga
2024-03-16,PH007,Azithromycin 500mg,4,Sonadanga
2024-03-16,PH007,Zinc 20mg (child),12,Sonadanga
2024-03-16,PH007,Ciprofloxacin 500mg,5,Sonadanga
2024-03-16,PH007,Antihistamine Syrup,11,Sonadanga
2024-03-16,PH007,Vitamin C 500mg,21,Sonadanga
2024-03-16,PH007,Ranitidine 150mg,18,Sonadanga
2024-03-16,PH007,Antacid Tablet,15,Sonadanga
2024-03-16,PH007,Insulin (vial),4,Sonadanga
2024-03-16,PH007,Atorvastatin 10mg,6,Sonadanga
2024-03-16,PH007,Losartan 50mg,6,Sonadanga
2024-03-17,PH007,Paracetamol 500mg,34,Sonadanga
2024-03-17,PH007,ORS Sachet,16,Sonadanga
2024-03-17,PH007,Metronidazole 400mg,11,Sonadanga
2024-03-17,PH007,Cetirizine 10mg,13,Sonadanga
2024-03-17,PH007,Amoxicillin 500mg,10,Sonadanga
2024-03-17,PH007,Azithromycin 500mg,7,Sonadanga
2024-03-17,PH007,Zinc 20mg (child),8,Sonadanga
2024-03-17,PH007,Ciprofloxacin 500mg,5,Sonadanga
2024-03-17,PH007,Antihistamine Syrup,11,Sonadanga
2024-03-17,PH007,Vitamin C 500mg,17,Sonadanga
2024-03-17,PH007,Ranitidine 150mg,13,Sonadanga
2024-03-17,PH007,Antacid Tablet,21,Sonadanga
2024-03-17,PH007,Insulin (vial),3,Sonadanga
2024-03-17,PH007,Atorvastatin 10mg,6,Sonadanga
2024-03-17,PH007,Losartan 50mg,9,Sonadanga
2024-03-18,PH007,Paracetamol 500mg,40,Sonadanga
2024-03-18,PH007,ORS Sachet,13,Sonadanga
2024-03-18,PH007,Metronidazole 400mg,12,Sonadanga
2024-03-18,PH007,Cetirizine 10mg,16,Sonadanga
2024-03-18,PH007,Amoxicillin 500mg,7,Sonadanga
2024-03-18,PH007,Azithromycin 500mg,4,Sonadanga
2024-03-18,PH007,Zinc 20mg (child),10,Sonadanga
2024-03-18,PH007,Ciprofloxacin 500mg,7,Sonadanga
2024-03-18,PH007,Antihistamine Syrup,10,Sonadanga
2024-03-18,PH007,Vitamin C 500mg,22,Sonadanga
2024-03-18,PH007,Ranitidine 150mg,18,Sonadanga
2024-03-18,PH007,Antacid Tablet,21,Sonadanga
2024-03-18,PH007,Insulin (vial),4,Sonadanga
2024-03-18,PH007,Atorvastatin 10mg,7,Sonadanga
2024-03-18,PH007,Losartan 50mg,9,Sonadanga
2024-03-19,PH007,Paracetamol 500mg,32,Sonadanga
2024-03-19,PH007,ORS Sachet,18,Sonadanga
2024-03-19,PH007,Metronidazole 400mg,12,Sonadanga
2024-03-19,PH007,Cetirizine 10mg,14,Sonadanga
2024-03-19,PH007,Amoxicillin 500mg,11,Sonadanga
2024-03-19,PH007,Azithromycin 500mg,6,Sonadanga
2024-03-19,PH007,Zinc 20mg (child),8,Sonadanga
2024-03-19,PH007,Ciprofloxacin 500mg,5,Sonadanga
2024-03-19,PH007,Antihistamine Syrup,9,Sonadanga
2024-03-19,PH007,Vitamin C 500mg,27,Sonadanga
2024-03-19,PH007,Ranitidine 150mg,19,Sonadanga
2024-03-19,PH007,Antacid Tablet,24,Sonadanga
2024-03-19,PH007,Insulin (vial),4,Sonadanga
2024-03-19,PH007,Atorvastatin 10mg,6,Sonadanga
2024-03-19,PH007,Losartan 50mg,8,Sonadanga
2024-03-20,PH007,Paracetamol 500mg,34,Sonadanga
2024-03-20,PH007,ORS Sachet,13,Sonadanga
2024-03-20,PH007,Metronidazole 400mg,10,Sonadanga
2024-03-20,PH007,Cetirizine 10mg,14,Sonadanga
2024-03-20,PH007,Amoxicillin 500mg,8,Sonadanga
2024-03-20,PH007,Azithromycin 500mg,6,Sonadanga
2024-03-20,PH007,Zinc 20mg (child),8,Sonadanga
2024-03-20,PH007,Ciprofloxacin 500mg,6,Sonadanga
2024-03-20,PH007,Antihistamine Syrup,8,Sonadanga
2024-03-20,PH007,Vitamin C 500mg,25,Sonadanga
2024-03-20,PH007,Ranitidine 150mg,12,Sonadanga
2024-03-20,PH007,Antacid Tablet,17,Sonadanga
2024-03-20,PH007,Insulin (vial),5,Sonadanga
2024-03-20,PH007,Atorvastatin 10mg,5,Sonadanga
2024-03-20,PH007,Losartan 50mg,7,Sonadanga
2024-03-21,PH007,Paracetamol 500mg,32,Sonadanga
2024-03-21,PH007,ORS Sachet,16,Sonadanga
2024-03-21,PH007,Metronidazole 400mg,10,Sonadanga
2024-03-21,PH007,Cetirizine 10mg,16,Sonadanga
2024-03-21,PH007,Amoxicillin 500mg,9,Sonadanga
2024-03-21,PH007,Azithromycin 500mg,6,Sonadanga
2024-03-21,PH007,Zinc 20mg (child),11,Sonadanga
2024-03-21,PH007,Ciprofloxacin 500mg,8,Sonadanga
2024-03-21,PH007,Antihistamine Syrup,13,Sonadanga
2024-03-21,PH007,Vitamin C 500mg,18,Sonadanga
2024-03-21,PH007,Ranitidine 150mg,12,Sonadanga
2024-03-21,PH007,Antacid Tablet,16,Sonadanga
2024-03-21,PH007,Insulin (vial),5,Sonadanga
2024-03-21,PH007,Atorvastatin 10mg,8,Sonadanga
2024-03-21,PH007,Losartan 50mg,6,Sonadanga
2024-03-22,PH007,Paracetamol 500mg,31,Sonadanga
2024-03-22,PH007,ORS Sachet,17,Sonadanga
2024-03-22,PH007,Metronidazole 400mg,9,Sonadanga
2024-03-22,PH007,Cetirizine 10mg,11,Sonadanga
2024-03-22,PH007,Amoxicillin 500mg,7,Sonadanga
2024-03-22,PH007,Azithromycin 500mg,5,Sonadanga
2024-03-22,PH007,Zinc 20mg (child),8,Sonadanga
2024-03-22,PH007,Ciprofloxacin 500mg,8,Sonadanga
2024-03-22,PH007,Antihistamine Syrup,8,Sonadanga
2024-03-22,PH007,Vitamin C 500mg,19,Sonadanga
2024-03-22,PH007,Ranitidine 150mg,13,Sonadanga
2024-03-22,PH007,Antacid Tablet,21,Sonadanga
2024-03-22,PH007,Insulin (vial),5,Sonadanga
2024-03-22,PH007,Atorvastatin 10mg,8,Sonadanga
2024-03-22,PH007,Losartan 50mg,7,Sonadanga
2024-03-23,PH007,Paracetamol 500mg,38,Sonadanga
2024-03-23,PH007,ORS Sachet,19,Sonadanga
2024-03-23,PH007,Metronidazole 400mg,11,Sonadanga
2024-03-23,PH007,Cetirizine 10mg,11,Sonadanga
2024-03-23,PH007,Amoxicillin 500mg,11,Sonadanga
2024-03-23,PH007,Azithromycin 500mg,6,Sonadanga
2024-03-23,PH007,Zinc 20mg (child),9,Sonadanga
2024-03-23,PH007,Ciprofloxacin 500mg,6,Sonadanga
2024-03-23,PH007,Antihistamine Syrup,10,Sonadanga
2024-03-23,PH007,Vitamin C 500mg,20,Sonadanga
2024-03-23,PH007,Ranitidine 150mg,12,Sonadanga
2024-03-23,PH007,Antacid Tablet,24,Sonadanga
2024-03-23,PH007,Insulin (vial),6,Sonadanga
2024-03-23,PH007,Atorvastatin 10mg,8,Sonadanga
2024-03-23,PH007,Losartan 50mg,8,Sonadanga
2024-03-24,PH007,Paracetamol 500mg,33,Sonadanga
2024-03-24,PH007,ORS Sachet,14,Sonadanga
2024-03-24,PH007,Metronidazole 400mg,9,Sonadanga
2024-03-24,PH007,Cetirizine 10mg,16,Sonadanga
2024-03-24,PH007,Amoxicillin 500mg,12,Sonadanga
2024-03-24,PH007,Azithromycin 500mg,7,Sonadanga
2024-03-24,PH007,Zinc 20mg (child),10,Sonadanga
2024-03-24,PH007,Ciprofloxacin 500mg,7,Sonadanga
2024-03-24,PH007,Antihistamine Syrup,13,Sonadanga
2024-03-24,PH007,Vitamin C 500mg,18,Sonadanga
2024-03-24,PH007,Ranitidine 150mg,15,Sonadanga
2024-03-24,PH007,Antacid Tablet,21,Sonadanga
2024-03-24,PH007,Insulin (vial),4,Sonadanga
2024-03-24,PH007,Atorvastatin 10mg,6,Sonadanga
2024-03-24,PH007,Losartan 50mg,7,Sonadanga
2024-03-25,PH007,Paracetamol 500mg,34,Sonadanga
2024-03-25,PH007,ORS Sachet,16,Sonadanga
2024-03-25,PH007,Metronidazole 400mg,11,Sonadanga
2024-03-25,PH007,Cetirizine 10mg,15,Sonadanga
2024-03-25,PH007,Amoxicillin 500mg,10,Sonadanga
2024-03-25,PH007,Azithromycin 500mg,5,Sonadanga
2024-03-25,PH007,Zinc 20mg (child),7,Sonadanga
2024-03-25,PH007,Ciprofloxacin 500mg,5,Sonadanga
2024-03-25,PH007,Antihistamine Syrup,8,Sonadanga
2024-03-25,PH007,Vitamin C 500mg,20,Sonadanga
2024-03-25,PH007,Ranitidine 150mg,17,Sonadanga
2024-03-25,PH007,Antacid Tablet,20,Sonadanga
2024-03-25,PH007,Insulin (vial),3,Sonadanga
2024-03-25,PH007,Atorvastatin 10mg,7,Sonadanga
2024-03-25,PH007,Losartan 50mg,9,Sonadanga
2024-03-26,PH007,Paracetamol 500mg,39,Sonadanga
2024-03-26,PH007,ORS Sachet,15,Sonadanga
2024-03-26,PH007,Metronidazole 400mg,14,Sonadanga
2024-03-26,PH007,Cetirizine 10mg,14,Sonadanga
2024-03-26,PH007,Amoxicillin 500mg,10,Sonadanga
2024-03-26,PH007,Azithromycin 500mg,5,Sonadanga
2024-03-26,PH007,Zinc 20mg (child),9,Sonadanga
2024-03-26,PH007,Ciprofloxacin 500mg,5,Sonadanga
2024-03-26,PH007,Antihistamine Syrup,11,Sonadanga
2024-03-26,PH007,Vitamin C 500mg,24,Sonadanga
2024-03-26,PH007,Ranitidine 150mg,13,Sonadanga
2024-03-26,PH007,Antacid Tablet,19,Sonadanga
2024-03-26,PH007,Insulin (vial),4,Sonadanga
2024-03-26,PH007,Atorvastatin 10mg,5,Sonadanga
2024-03-26,PH007,Losartan 50mg,9,Sonadanga
2024-03-27,PH007,Paracetamol 500mg,42,Sonadanga
2024-03-27,PH007,ORS Sachet,18,Sonadanga
2024-03-27,PH007,Metronidazole 400mg,12,Sonadanga
2024-03-27,PH007,Cetirizine 10mg,13,Sonadanga
2024-03-27,PH007,Amoxicillin 500mg,9,Sonadanga
2024-03-27,PH007,Azithromycin 500mg,5,Sonadanga
2024-03-27,PH007,Zinc 20mg (child),10,Sonadanga
2024-03-27,PH007,Ciprofloxacin 500mg,6,Sonadanga
2024-03-27,PH007,Antihistamine Syrup,12,Sonadanga
2024-03-27,PH007,Vitamin C 500mg,19,Sonadanga
2024-03-27,PH007,Ranitidine 150mg,18,Sonadanga
2024-03-27,PH007,Antacid Tablet,16,Sonadanga
2024-03-27,PH007,Insulin (vial),4,Sonadanga
2024-03-27,PH007,Atorvastatin 10mg,8,Sonadanga
2024-03-27,PH007,Losartan 50mg,6,Sonadanga
2024-03-28,PH007,Paracetamol 500mg,39,Sonadanga
2024-03-28,PH007,ORS Sachet,14,Sonadanga
2024-03-28,PH007,Metronidazole 400mg,10,Sonadanga
2024-03-28,PH007,Cetirizine 10mg,17,Sonadanga
2024-03-28,PH007,Amoxicillin 500mg,11,Sonadanga
2024-03-28,PH007,Azithromycin 500mg,6,Sonadanga
2024-03-28,PH007,Zinc 20mg (child),7,Sonadanga
2024-03-28,PH007,Ciprofloxacin 500mg,6,Sonadanga
2024-03-28,PH007,Antihistamine Syrup,11,Sonadanga
2024-03-28,PH007,Vitamin C 500mg,19,Sonadanga
2024-03-28,PH007,Ranitidine 150mg,12,Sonadanga
2024-03-28,PH007,Antacid Tablet,18,Sonadanga
2024-03-28,PH007,Insulin (vial),5,Sonadanga
2024-03-28,PH007,Atorvastatin 10mg,6,Sonadanga
2024-03-28,PH007,Losartan 50mg,6,Sonadanga
2024-03-29,PH007,Paracetamol 500mg,28,Sonadanga
2024-03-29,PH007,ORS Sachet,15,Sonadanga
2024-03-29,PH007,Metronidazole 400mg,13,Sonadanga
2024-03-29,PH007,Cetirizine 10mg,12,Sonadanga
2024-03-29,PH007,Amoxicillin 500mg,11,Sonadanga
2024-03-29,PH007,Azithromycin 500mg,5,Sonadanga
2024-03-29,PH007,Zinc 20mg (child),10,Sonadanga
2024-03-29,PH007,Ciprofloxacin 500mg,8,Sonadanga
2024-03-29,PH007,Antihistamine Syrup,12,Sonadanga
2024-03-29,PH007,Vitamin C 500mg,16,Sonadanga
2024-03-29,PH007,Ranitidine 150mg,13,Sonadanga
2024-03-29,PH007,Antacid Tablet,17,Sonadanga
2024-03-29,PH007,Insulin (vial),4,Sonadanga
2024-03-29,PH007,Atorvastatin 10mg,7,Sonadanga
2024-03-29,PH007,Losartan 50mg,8,Sonadanga
2024-03-30,PH007,Paracetamol 500mg,43,Sonadanga
2024-03-30,PH007,ORS Sachet,17,Sonadanga
2024-03-30,PH007,Metronidazole 400mg,10,Sonadanga
2024-03-30,PH007,Cetirizine 10mg,13,Sonadanga
2024-03-30,PH007,Amoxicillin 500mg,10,Sonadanga
2024-03-30,PH007,Azithromycin 500mg,6,Sonadanga
2024-03-30,PH007,Zinc 20mg (child),12,Sonadanga
2024-03-30,PH007,Ciprofloxacin 500mg,5,Sonadanga
2024-03-30,PH007,Antihistamine Syrup,13,Sonadanga
2024-03-30,PH007,Vitamin C 500mg,17,Sonadanga
2024-03-30,PH007,Ranitidine 150mg,12,Sonadanga
2024-03-30,PH007,Antacid Tablet,15,Sonadanga
2024-03-30,PH007,Insulin (vial),4,Sonadanga
2024-03-30,PH007,Atorvastatin 10mg,7,Sonadanga
2024-03-30,PH007,Losartan 50mg,9,Sonadanga
